Oct 23, 2021 01:52:37 PM 	(24.321444 , 89.563360) 	N 	E 	352 	41.00 	ON 	A
Oct 23, 2021 01:52:47 PM 	(24.322498 , 89.563182) 	N 	E 	350 	44.00 	ON 	A
Oct 23, 2021 01:52:57 PM 	(24.323564 , 89.563004) 	N 	E 	349 	42.00 	ON 	A
Oct 23, 2021 01:53:07 PM 	(24.324553 , 89.562676) 	N 	E 	342 	39.00 	ON 	A
Oct 23, 2021 01:53:17 PM 	(24.325431 , 89.562382) 	N 	E 	350 	37.00 	ON 	A
Oct 23, 2021 01:53:27 PM 	(24.326356 , 89.562356) 	N 	E 	1 	37.00 	ON 	A
Oct 23, 2021 01:53:37 PM 	(24.327260 , 89.562436) 	N 	E 	5 	35.00 	ON 	A
Oct 23, 2021 01:53:44 PM 	(24.327869 , 89.562516) 	N 	E 	4 	33.00 	ON 	A
Oct 23, 2021 01:53:54 PM 	(24.328793 , 89.562631) 	N 	E 	7 	36.00 	ON 	A
Oct 23, 2021 01:54:04 PM 	(24.329738 , 89.562747) 	N 	E 	4 	36.00 	ON 	A
Oct 23, 2021 01:54:14 PM 	(24.330667 , 89.562747) 	N 	E 	350 	36.00 	ON 	A
Oct 23, 2021 01:54:24 PM 	(24.331596 , 89.562533) 	N 	E 	346 	37.00 	ON 	A
Oct 23, 2021 01:54:34 PM 	(24.332476 , 89.562329) 	N 	E 	345 	34.00 	ON 	A
Oct 23, 2021 01:54:44 PM 	(24.333191 , 89.562107) 	N 	E 	344 	27.00 	ON 	A
Oct 23, 2021 01:54:54 PM 	(24.333862 , 89.561893) 	N 	E 	344 	30.00 	ON 	A
Oct 23, 2021 01:55:04 PM 	(24.334644 , 89.561627) 	N 	E 	341 	34.00 	ON 	A
Oct 23, 2021 01:55:11 PM 	(24.335249 , 89.561396) 	N 	E 	344 	37.00 	ON 	A
Oct 23, 2021 01:55:21 PM 	(24.336129 , 89.561191) 	N 	E 	346 	36.00 	ON 	A
Oct 23, 2021 01:55:31 PM 	(24.337024 , 89.560987) 	N 	E 	348 	38.00 	ON 	A
Oct 23, 2021 01:55:41 PM 	(24.337951 , 89.560836) 	N 	E 	356 	39.00 	ON 	A
Oct 23, 2021 01:55:51 PM 	(24.338904 , 89.560862) 	N 	E 	1 	38.00 	ON 	A
Oct 23, 2021 01:56:01 PM 	(24.339836 , 89.560836) 	N 	E 	359 	37.00 	ON 	A
Oct 23, 2021 01:56:11 PM 	(24.340776 , 89.560862) 	N 	E 	3 	36.00 	ON 	A
Oct 23, 2021 01:56:18 PM 	(24.341436 , 89.560871) 	N 	E 	1 	35.00 	ON 	A
Oct 23, 2021 01:56:28 PM 	(24.342371 , 89.560933) 	N 	E 	6 	37.00 	ON 	A
Oct 23, 2021 01:56:35 PM 	(24.343047 , 89.561004) 	N 	E 	6 	39.00 	ON 	A
Oct 23, 2021 01:56:45 PM 	(24.343991 , 89.561147) 	N 	E 	8 	39.00 	ON 	A
Oct 23, 2021 01:56:55 PM 	(24.344967 , 89.561298) 	N 	E 	7 	35.00 	ON 	A
Oct 23, 2021 01:57:05 PM 	(24.345711 , 89.561413) 	N 	E 	8 	32.00 	ON 	A
Oct 23, 2021 01:57:12 PM 	(24.346264 , 89.561351) 	N 	E 	335 	33.00 	ON 	A
Oct 23, 2021 01:57:18 PM 	(24.346644 , 89.560969) 	N 	E 	303 	33.00 	ON 	A
Oct 23, 2021 01:57:28 PM 	(24.346827 , 89.560089) 	N 	E 	277 	34.00 	ON 	A
Oct 23, 2021 01:57:38 PM 	(24.346920 , 89.559093) 	N 	E 	279 	37.00 	ON 	A
Oct 23, 2021 01:57:45 PM 	(24.347124 , 89.558418) 	N 	E 	299 	37.00 	ON 	A
Oct 23, 2021 01:57:54 PM 	(24.347709 , 89.557751) 	N 	E 	330 	39.00 	ON 	A
Oct 23, 2021 01:58:02 PM 	(24.348478 , 89.557529) 	N 	E 	0 	41.00 	ON 	A
Oct 23, 2021 01:58:12 PM 	(24.349498 , 89.557618) 	N 	E 	0 	38.00 	ON 	A
Oct 23, 2021 01:58:22 PM 	(24.350396 , 89.557698) 	N 	E 	3 	36.00 	ON 	A
Oct 23, 2021 01:58:32 PM 	(24.351342 , 89.557778) 	N 	E 	4 	36.00 	ON 	A
Oct 23, 2021 01:58:42 PM 	(24.352296 , 89.557831) 	N 	E 	349 	38.00 	ON 	A
Oct 23, 2021 01:58:52 PM 	(24.353173 , 89.557404) 	N 	E 	332 	39.00 	ON 	A
Oct 23, 2021 01:59:02 PM 	(24.354011 , 89.556889) 	N 	E 	333 	37.00 	ON 	A
Oct 23, 2021 01:59:12 PM 	(24.354887 , 89.556382) 	N 	E 	334 	38.00 	ON 	A
Oct 23, 2021 01:59:22 PM 	(24.355733 , 89.555911) 	N 	E 	331 	37.00 	ON 	A
Oct 23, 2021 01:59:32 PM 	(24.356589 , 89.555422) 	N 	E 	333 	39.00 	ON 	A
Oct 23, 2021 01:59:42 PM 	(24.357453 , 89.554916) 	N 	E 	331 	38.00 	ON 	A
Oct 23, 2021 01:59:52 PM 	(24.358338 , 89.554427) 	N 	E 	332 	39.00 	ON 	A
Oct 23, 2021 02:00:02 PM 	(24.359244 , 89.553956) 	N 	E 	333 	38.00 	ON 	A
Oct 23, 2021 02:00:12 PM 	(24.360160 , 89.553449) 	N 	E 	335 	39.00 	ON 	A
Oct 23, 2021 02:00:22 PM 	(24.361076 , 89.552933) 	N 	E 	332 	41.00 	ON 	A
Oct 23, 2021 02:00:32 PM 	(24.361982 , 89.552418) 	N 	E 	331 	39.00 	ON 	A
Oct 23, 2021 02:00:42 PM 	(24.362864 , 89.551929) 	N 	E 	337 	36.00 	ON 	A
Oct 23, 2021 02:00:52 PM 	(24.363753 , 89.551449) 	N 	E 	334 	39.00 	ON 	A
Oct 23, 2021 02:01:02 PM 	(24.364664 , 89.550924) 	N 	E 	331 	40.00 	ON 	A
Oct 23, 2021 02:01:12 PM 	(24.365589 , 89.550427) 	N 	E 	333 	42.00 	ON 	A
Oct 23, 2021 02:01:22 PM 	(24.366549 , 89.549920) 	N 	E 	335 	41.00 	ON 	A
Oct 23, 2021 02:01:32 PM 	(24.367513 , 89.549476) 	N 	E 	338 	41.00 	ON 	A
Oct 23, 2021 02:01:42 PM 	(24.368504 , 89.549040) 	N 	E 	339 	40.00 	ON 	A
Oct 23, 2021 02:01:52 PM 	(24.369429 , 89.548684) 	N 	E 	339 	38.00 	ON 	A
Oct 23, 2021 02:02:02 PM 	(24.370389 , 89.548329) 	N 	E 	339 	42.00 	ON 	A
Oct 23, 2021 02:02:12 PM 	(24.371373 , 89.547947) 	N 	E 	340 	41.00 	ON 	A
Oct 23, 2021 02:02:22 PM 	(24.372356 , 89.547564) 	N 	E 	338 	38.00 	ON 	A
Oct 23, 2021 02:02:32 PM 	(24.373291 , 89.547191) 	N 	E 	340 	41.00 	ON 	A
Oct 23, 2021 02:02:42 PM 	(24.374236 , 89.546827) 	N 	E 	341 	40.00 	ON 	A
Oct 23, 2021 02:02:52 PM 	(24.375180 , 89.546489) 	N 	E 	339 	38.00 	ON 	A
Oct 23, 2021 02:03:02 PM 	(24.376087 , 89.546116) 	N 	E 	336 	38.00 	ON 	A
Oct 23, 2021 02:03:12 PM 	(24.377018 , 89.545724) 	N 	E 	341 	41.00 	ON 	A
Oct 23, 2021 02:03:22 PM 	(24.377947 , 89.545360) 	N 	E 	342 	38.00 	ON 	A
Oct 23, 2021 02:03:32 PM 	(24.378882 , 89.544987) 	N 	E 	341 	39.00 	ON 	A
Oct 23, 2021 02:03:42 PM 	(24.379847 , 89.544596) 	N 	E 	340 	40.00 	ON 	A
Oct 23, 2021 02:03:52 PM 	(24.380876 , 89.544338) 	N 	E 	355 	42.00 	ON 	A
Oct 23, 2021 02:04:02 PM 	(24.381938 , 89.544507) 	N 	E 	13 	41.00 	ON 	A
Oct 23, 2021 02:04:12 PM 	(24.382996 , 89.544853) 	N 	E 	15 	43.00 	ON 	A
Oct 23, 2021 02:04:22 PM 	(24.384033 , 89.545182) 	N 	E 	16 	40.00 	ON 	A
Oct 23, 2021 02:04:32 PM 	(24.384998 , 89.545573) 	N 	E 	19 	41.00 	ON 	A
Oct 23, 2021 02:04:42 PM 	(24.385964 , 89.545929) 	N 	E 	16 	39.00 	ON 	A
Oct 23, 2021 02:04:52 PM 	(24.386951 , 89.546276) 	N 	E 	16 	41.00 	ON 	A
Oct 23, 2021 02:05:02 PM 	(24.387982 , 89.546631) 	N 	E 	17 	42.00 	ON 	A
Oct 23, 2021 02:05:12 PM 	(24.389020 , 89.547031) 	N 	E 	17 	42.00 	ON 	A
Oct 23, 2021 02:05:22 PM 	(24.390056 , 89.547431) 	N 	E 	18 	42.00 	ON 	A
Oct 23, 2021 02:05:32 PM 	(24.391078 , 89.547840) 	N 	E 	20 	44.00 	ON 	A
Oct 23, 2021 02:05:42 PM 	(24.392156 , 89.548276) 	N 	E 	17 	45.00 	ON 	A
Oct 23, 2021 02:05:52 PM 	(24.393249 , 89.548667) 	N 	E 	15 	45.00 	ON 	A
Oct 23, 2021 02:06:02 PM 	(24.394373 , 89.548827) 	N 	E 	2 	43.00 	ON 	A
Oct 23, 2021 02:06:12 PM 	(24.395476 , 89.548871) 	N 	E 	4 	44.00 	ON 	A
Oct 23, 2021 02:06:22 PM 	(24.396573 , 89.548942) 	N 	E 	3 	43.00 	ON 	A
Oct 23, 2021 02:06:32 PM 	(24.397676 , 89.549040) 	N 	E 	7 	43.00 	ON 	A
Oct 23, 2021 02:06:42 PM 	(24.398753 , 89.549236) 	N 	E 	11 	43.00 	ON 	A
Oct 23, 2021 02:06:52 PM 	(24.399809 , 89.549493) 	N 	E 	12 	39.00 	ON 	A
Oct 23, 2021 02:07:02 PM 	(24.400740 , 89.549778) 	N 	E 	13 	39.00 	ON 	A
Oct 23, 2021 02:07:12 PM 	(24.401716 , 89.550000) 	N 	E 	11 	38.00 	ON 	A
Oct 23, 2021 02:07:22 PM 	(24.402767 , 89.550249) 	N 	E 	12 	42.00 	ON 	A
Oct 23, 2021 02:07:32 PM 	(24.403833 , 89.550507) 	N 	E 	12 	42.00 	ON 	A
Oct 23, 2021 02:07:42 PM 	(24.404936 , 89.550747) 	N 	E 	7 	46.00 	ON 	A
Oct 23, 2021 02:07:52 PM 	(24.406062 , 89.550924) 	N 	E 	6 	46.00 	ON 	A
Oct 23, 2021 02:08:02 PM 	(24.407153 , 89.551076) 	N 	E 	6 	43.00 	ON 	A
Oct 23, 2021 02:08:12 PM 	(24.408229 , 89.551227) 	N 	E 	8 	42.00 	ON 	A
Oct 23, 2021 02:08:22 PM 	(24.409302 , 89.551351) 	N 	E 	1 	41.00 	ON 	A
Oct 23, 2021 02:08:32 PM 	(24.410360 , 89.551289) 	N 	E 	354 	41.00 	ON 	A
Oct 23, 2021 02:08:42 PM 	(24.411442 , 89.551182) 	N 	E 	357 	44.00 	ON 	A
Oct 23, 2021 02:08:52 PM 	(24.412558 , 89.551093) 	N 	E 	354 	43.00 	ON 	A
Oct 23, 2021 02:09:02 PM 	(24.413642 , 89.550996) 	N 	E 	358 	41.00 	ON 	A
Oct 23, 2021 02:09:10 PM 	(24.414447 , 89.551200) 	N 	E 	30 	39.00 	ON 	A
Oct 23, 2021 02:09:20 PM 	(24.415267 , 89.551876) 	N 	E 	39 	40.00 	ON 	A
Oct 23, 2021 02:09:30 PM 	(24.416098 , 89.552444) 	N 	E 	17 	35.00 	ON 	A
Oct 23, 2021 02:09:40 PM 	(24.417018 , 89.552560) 	N 	E 	0 	35.00 	ON 	A
Oct 23, 2021 02:09:50 PM 	(24.417802 , 89.552373) 	N 	E 	339 	31.00 	ON 	A
Oct 23, 2021 02:10:00 PM 	(24.418271 , 89.552133) 	N 	E 	337 	17.00 	ON 	A
Oct 23, 2021 02:10:10 PM 	(24.418629 , 89.551929) 	N 	E 	334 	16.00 	ON 	A
Oct 23, 2021 02:10:20 PM 	(24.418982 , 89.551742) 	N 	E 	322 	12.00 	ON 	A
Oct 23, 2021 02:10:30 PM 	(24.419267 , 89.551609) 	N 	E 	32 	14.00 	ON 	A
Oct 23, 2021 02:10:34 PM 	(24.419333 , 89.551742) 	N 	E 	93 	16.00 	ON 	A
Oct 23, 2021 02:10:44 PM 	(24.419280 , 89.552231) 	N 	E 	90 	14.00 	ON 	A
Oct 23, 2021 02:10:54 PM 	(24.419304 , 89.552631) 	N 	E 	77 	14.00 	ON 	A
Oct 23, 2021 02:11:04 PM 	(24.419380 , 89.553013) 	N 	E 	82 	15.00 	ON 	A
Oct 23, 2021 02:11:14 PM 	(24.419451 , 89.553484) 	N 	E 	83 	18.00 	ON 	A
Oct 23, 2021 02:11:24 PM 	(24.419520 , 89.554036) 	N 	E 	79 	22.00 	ON 	A
Oct 23, 2021 02:11:34 PM 	(24.419596 , 89.554658) 	N 	E 	82 	22.00 	ON 	A
Oct 23, 2021 02:11:44 PM 	(24.419653 , 89.555173) 	N 	E 	84 	16.00 	ON 	A
Oct 23, 2021 02:11:54 PM 	(24.419718 , 89.555662) 	N 	E 	81 	19.00 	ON 	A
Oct 23, 2021 02:12:04 PM 	(24.419800 , 89.556169) 	N 	E 	79 	19.00 	ON 	A
Oct 23, 2021 02:12:14 PM 	(24.419882 , 89.556782) 	N 	E 	88 	23.00 	ON 	A
Oct 23, 2021 02:12:24 PM 	(24.419940 , 89.557484) 	N 	E 	83 	24.00 	ON 	A
Oct 23, 2021 02:12:34 PM 	(24.420004 , 89.558187) 	N 	E 	88 	26.00 	ON 	A
Oct 23, 2021 02:12:44 PM 	(24.420051 , 89.558987) 	N 	E 	82 	31.00 	ON 	A
Oct 23, 2021 02:12:54 PM 	(24.420169 , 89.559813) 	N 	E 	78 	28.00 	ON 	A
Oct 23, 2021 02:13:04 PM 	(24.420324 , 89.560498) 	N 	E 	77 	27.00 	ON 	A
Oct 23, 2021 02:13:14 PM 	(24.420482 , 89.561280) 	N 	E 	79 	30.00 	ON 	A
Oct 23, 2021 02:13:24 PM 	(24.420676 , 89.562160) 	N 	E 	78 	32.00 	ON 	A
Oct 23, 2021 02:13:34 PM 	(24.420869 , 89.563058) 	N 	E 	76 	35.00 	ON 	A
Oct 23, 2021 02:13:44 PM 	(24.421089 , 89.564036) 	N 	E 	76 	37.00 	ON 	A
Oct 23, 2021 02:13:54 PM 	(24.421300 , 89.565058) 	N 	E 	77 	37.00 	ON 	A
Oct 23, 2021 02:14:04 PM 	(24.421491 , 89.566080) 	N 	E 	79 	39.00 	ON 	A
Oct 23, 2021 02:14:14 PM 	(24.421713 , 89.567156) 	N 	E 	77 	40.00 	ON 	A
Oct 23, 2021 02:14:24 PM 	(24.421916 , 89.568276) 	N 	E 	78 	41.00 	ON 	A
Oct 23, 2021 02:14:34 PM 	(24.422127 , 89.569369) 	N 	E 	76 	40.00 	ON 	A
Oct 23, 2021 02:14:44 PM 	(24.422351 , 89.570471) 	N 	E 	79 	40.00 	ON 	A
Oct 23, 2021 02:14:54 PM 	(24.422536 , 89.571600) 	N 	E 	79 	41.00 	ON 	A
Oct 23, 2021 02:15:04 PM 	(24.422740 , 89.572684) 	N 	E 	79 	40.00 	ON 	A
Oct 23, 2021 02:15:14 PM 	(24.422962 , 89.573778) 	N 	E 	78 	40.00 	ON 	A
Oct 23, 2021 02:15:24 PM 	(24.423184 , 89.574818) 	N 	E 	78 	38.00 	ON 	A
Oct 23, 2021 02:15:34 PM 	(24.423384 , 89.575893) 	N 	E 	78 	41.00 	ON 	A
Oct 23, 2021 02:15:44 PM 	(24.423584 , 89.576951) 	N 	E 	78 	38.00 	ON 	A
Oct 23, 2021 02:15:54 PM 	(24.423778 , 89.577964) 	N 	E 	78 	35.00 	ON 	A
Oct 23, 2021 02:16:04 PM 	(24.423962 , 89.578942) 	N 	E 	79 	37.00 	ON 	A
Oct 23, 2021 02:16:14 PM 	(24.424151 , 89.579964) 	N 	E 	78 	36.00 	ON 	A
Oct 23, 2021 02:16:24 PM 	(24.424329 , 89.580951) 	N 	E 	77 	30.00 	ON 	A
Oct 23, 2021 02:16:34 PM 	(24.424442 , 89.581787) 	N 	E 	87 	32.00 	ON 	A
Oct 23, 2021 02:16:44 PM 	(24.424382 , 89.582693) 	N 	E 	97 	33.00 	ON 	A
Oct 23, 2021 02:16:54 PM 	(24.424276 , 89.583644) 	N 	E 	96 	35.00 	ON 	A
Oct 23, 2021 02:17:04 PM 	(24.424187 , 89.584587) 	N 	E 	95 	34.00 	ON 	A
Oct 23, 2021 02:17:14 PM 	(24.424084 , 89.585547) 	N 	E 	96 	34.00 	ON 	A
Oct 23, 2021 02:17:24 PM 	(24.423978 , 89.586551) 	N 	E 	95 	38.00 	ON 	A
Oct 23, 2021 02:17:34 PM 	(24.423878 , 89.587564) 	N 	E 	98 	32.00 	ON 	A
Oct 23, 2021 02:17:44 PM 	(24.423778 , 89.588347) 	N 	E 	102 	24.00 	ON 	A
Oct 23, 2021 02:17:54 PM 	(24.423684 , 89.588969) 	N 	E 	96 	24.00 	ON 	A
Oct 23, 2021 02:18:04 PM 	(24.423642 , 89.589556) 	N 	E 	96 	17.00 	ON 	A
Oct 23, 2021 02:18:14 PM 	(24.423580 , 89.590053) 	N 	E 	95 	18.00 	ON 	A
Oct 23, 2021 02:18:24 PM 	(24.423527 , 89.590578) 	N 	E 	98 	21.00 	ON 	A
Oct 23, 2021 02:18:34 PM 	(24.423467 , 89.591191) 	N 	E 	98 	24.00 	ON 	A
Oct 23, 2021 02:18:44 PM 	(24.423400 , 89.591813) 	N 	E 	96 	24.00 	ON 	A
Oct 23, 2021 02:18:54 PM 	(24.423322 , 89.592400) 	N 	E 	97 	21.00 	ON 	A
Oct 23, 2021 02:19:04 PM 	(24.423247 , 89.593120) 	N 	E 	94 	31.00 	ON 	A
Oct 23, 2021 02:19:14 PM 	(24.423129 , 89.594089) 	N 	E 	97 	37.00 	ON 	A
Oct 23, 2021 02:19:24 PM 	(24.423007 , 89.595173) 	N 	E 	96 	39.00 	ON 	A
Oct 23, 2021 02:19:34 PM 	(24.422889 , 89.596196) 	N 	E 	97 	33.00 	ON 	A
Oct 23, 2021 02:19:44 PM 	(24.422758 , 89.597102) 	N 	E 	101 	35.00 	ON 	A
Oct 23, 2021 02:19:54 PM 	(24.422498 , 89.598062) 	N 	E 	108 	38.00 	ON 	A
Oct 23, 2021 02:20:04 PM 	(24.422116 , 89.599040) 	N 	E 	115 	39.00 	ON 	A
Oct 23, 2021 02:20:14 PM 	(24.421700 , 89.599964) 	N 	E 	114 	32.00 	ON 	A
Oct 23, 2021 02:20:24 PM 	(24.421322 , 89.600800) 	N 	E 	117 	34.00 	ON 	A
Oct 23, 2021 02:20:34 PM 	(24.420922 , 89.601689) 	N 	E 	113 	37.00 	ON 	A
Oct 23, 2021 02:20:44 PM 	(24.420613 , 89.602524) 	N 	E 	112 	18.00 	ON 	A
Oct 23, 2021 02:20:54 PM 	(24.420447 , 89.602924) 	N 	E 	109 	18.00 	ON 	A
Oct 23, 2021 02:21:04 PM 	(24.420251 , 89.603404) 	N 	E 	113 	23.00 	ON 	A
Oct 23, 2021 02:21:14 PM 	(24.420033 , 89.603991) 	N 	E 	116 	22.00 	ON 	A
Oct 23, 2021 02:21:24 PM 	(24.419764 , 89.604693) 	N 	E 	111 	31.00 	ON 	A
Oct 23, 2021 02:21:34 PM 	(24.419482 , 89.605556) 	N 	E 	108 	35.00 	ON 	A
Oct 23, 2021 02:21:44 PM 	(24.419169 , 89.606516) 	N 	E 	109 	37.00 	ON 	A
Oct 23, 2021 02:21:54 PM 	(24.418851 , 89.607520) 	N 	E 	108 	39.00 	ON 	A
Oct 23, 2021 02:22:04 PM 	(24.418540 , 89.608542) 	N 	E 	109 	39.00 	ON 	A
Oct 23, 2021 02:22:14 PM 	(24.418209 , 89.609520) 	N 	E 	109 	37.00 	ON 	A
Oct 23, 2021 02:22:24 PM 	(24.417891 , 89.610498) 	N 	E 	109 	37.00 	ON 	A
Oct 23, 2021 02:22:34 PM 	(24.417578 , 89.611458) 	N 	E 	107 	36.00 	ON 	A
Oct 23, 2021 02:22:44 PM 	(24.417287 , 89.612347) 	N 	E 	110 	34.00 	ON 	A
Oct 23, 2021 02:22:54 PM 	(24.416960 , 89.613324) 	N 	E 	108 	39.00 	ON 	A
Oct 23, 2021 02:23:04 PM 	(24.416622 , 89.614391) 	N 	E 	109 	41.00 	ON 	A
Oct 23, 2021 02:23:14 PM 	(24.416278 , 89.615449) 	N 	E 	109 	42.00 	ON 	A
Oct 23, 2021 02:23:24 PM 	(24.415898 , 89.616587) 	N 	E 	110 	45.00 	ON 	A
Oct 23, 2021 02:23:34 PM 	(24.415487 , 89.617724) 	N 	E 	110 	43.00 	ON 	A
Oct 23, 2021 02:23:44 PM 	(24.415051 , 89.618862) 	N 	E 	111 	46.00 	ON 	A
Oct 23, 2021 02:23:54 PM 	(24.414620 , 89.620116) 	N 	E 	111 	48.00 	ON 	A
Oct 23, 2021 02:24:04 PM 	(24.414160 , 89.621324) 	N 	E 	113 	46.00 	ON 	A
Oct 23, 2021 02:24:14 PM 	(24.413680 , 89.622471) 	N 	E 	115 	46.00 	ON 	A
Oct 23, 2021 02:24:24 PM 	(24.413171 , 89.623636) 	N 	E 	115 	47.00 	ON 	A
Oct 23, 2021 02:24:34 PM 	(24.412627 , 89.624827) 	N 	E 	116 	48.00 	ON 	A
Oct 23, 2021 02:24:44 PM 	(24.412060 , 89.626009) 	N 	E 	116 	47.00 	ON 	A
Oct 23, 2021 02:24:54 PM 	(24.411500 , 89.627156) 	N 	E 	119 	47.00 	ON 	A
Oct 23, 2021 02:25:04 PM 	(24.410976 , 89.628204) 	N 	E 	121 	40.00 	ON 	A
Oct 23, 2021 02:25:14 PM 	(24.410440 , 89.629218) 	N 	E 	121 	45.00 	ON 	A
Oct 23, 2021 02:25:24 PM 	(24.409844 , 89.630284) 	N 	E 	121 	46.00 	ON 	A
Oct 23, 2021 02:25:34 PM 	(24.409224 , 89.631378) 	N 	E 	121 	46.00 	ON 	A
Oct 23, 2021 02:25:44 PM 	(24.408609 , 89.632453) 	N 	E 	121 	47.00 	ON 	A
Oct 23, 2021 02:25:54 PM 	(24.407976 , 89.633529) 	N 	E 	123 	46.00 	ON 	A
Oct 23, 2021 02:26:04 PM 	(24.407327 , 89.634551) 	N 	E 	124 	46.00 	ON 	A
Oct 23, 2021 02:26:14 PM 	(24.406667 , 89.635600) 	N 	E 	125 	47.00 	ON 	V
Oct 23, 2021 02:26:24 PM 	(24.405973 , 89.636631) 	N 	E 	126 	45.00 	ON 	A
Oct 23, 2021 02:26:34 PM 	(24.405269 , 89.637653) 	N 	E 	126 	46.00 	ON 	V
Oct 23, 2021 02:26:44 PM 	(24.404553 , 89.638658) 	N 	E 	126 	45.00 	ON 	A
Oct 23, 2021 02:26:54 PM 	(24.403949 , 89.639716) 	N 	E 	118 	45.00 	ON 	A
Oct 23, 2021 02:27:04 PM 	(24.403516 , 89.640871) 	N 	E 	106 	45.00 	ON 	A
Oct 23, 2021 02:27:14 PM 	(24.403220 , 89.642089) 	N 	E 	105 	45.00 	ON 	A
Oct 23, 2021 02:27:24 PM 	(24.402929 , 89.643280) 	N 	E 	105 	44.00 	ON 	A
Oct 23, 2021 02:27:34 PM 	(24.402653 , 89.644462) 	N 	E 	105 	44.00 	ON 	A
Oct 23, 2021 02:27:44 PM 	(24.402376 , 89.645609) 	N 	E 	105 	42.00 	ON 	A
Oct 23, 2021 02:27:54 PM 	(24.402107 , 89.646747) 	N 	E 	105 	42.00 	ON 	A
Oct 23, 2021 02:28:04 PM 	(24.401831 , 89.647804) 	N 	E 	103 	39.00 	ON 	A
Oct 23, 2021 02:28:14 PM 	(24.401582 , 89.648729) 	N 	E 	107 	35.00 	ON 	A
Oct 23, 2021 02:28:24 PM 	(24.401313 , 89.649671) 	N 	E 	106 	36.00 	ON 	A
Oct 23, 2021 02:28:34 PM 	(24.401051 , 89.650667) 	N 	E 	106 	39.00 	ON 	A
Oct 23, 2021 02:28:44 PM 	(24.400773 , 89.651724) 	N 	E 	106 	40.00 	ON 	A
Oct 23, 2021 02:28:54 PM 	(24.400476 , 89.652800) 	N 	E 	107 	39.00 	ON 	A
Oct 23, 2021 02:29:04 PM 	(24.400187 , 89.653840) 	N 	E 	106 	40.00 	ON 	A
Oct 23, 2021 02:29:14 PM 	(24.399942 , 89.654800) 	N 	E 	105 	34.00 	ON 	A
Oct 23, 2021 02:29:24 PM 	(24.399682 , 89.655742) 	N 	E 	104 	36.00 	ON 	A
Oct 23, 2021 02:29:34 PM 	(24.399442 , 89.656693) 	N 	E 	106 	35.00 	ON 	A
Oct 23, 2021 02:29:44 PM 	(24.399191 , 89.657627) 	N 	E 	106 	37.00 	ON 	A
Oct 23, 2021 02:29:54 PM 	(24.398909 , 89.658693) 	N 	E 	104 	41.00 	ON 	A
Oct 23, 2021 02:30:04 PM 	(24.398698 , 89.659884) 	N 	E 	102 	44.00 	ON 	A
Oct 23, 2021 02:30:14 PM 	(24.398442 , 89.661102) 	N 	E 	102 	46.00 	ON 	A
Oct 23, 2021 02:30:24 PM 	(24.398189 , 89.662356) 	N 	E 	102 	45.00 	ON 	A
Oct 23, 2021 02:30:34 PM 	(24.397929 , 89.663609) 	N 	E 	102 	47.00 	ON 	A
Oct 23, 2021 02:30:44 PM 	(24.397656 , 89.664880) 	N 	E 	101 	44.00 	ON 	A
Oct 23, 2021 02:30:54 PM 	(24.397382 , 89.666044) 	N 	E 	101 	45.00 	ON 	A
Oct 23, 2021 02:31:04 PM 	(24.397167 , 89.667280) 	N 	E 	103 	46.00 	ON 	A
Oct 23, 2021 02:31:14 PM 	(24.396827 , 89.668524) 	N 	E 	110 	49.00 	ON 	A
Oct 23, 2021 02:31:24 PM 	(24.396387 , 89.669778) 	N 	E 	109 	45.00 	ON 	A
Oct 23, 2021 02:31:34 PM 	(24.396000 , 89.670898) 	N 	E 	110 	41.00 	ON 	A
Oct 23, 2021 02:31:44 PM 	(24.395647 , 89.671956) 	N 	E 	109 	42.00 	ON 	A
Oct 23, 2021 02:31:54 PM 	(24.395276 , 89.673093) 	N 	E 	105 	47.00 	ON 	A
Oct 23, 2021 02:32:04 PM 	(24.395073 , 89.674427) 	N 	E 	95 	49.00 	ON 	A
Oct 23, 2021 02:32:14 PM 	(24.395051 , 89.675751) 	N 	E 	88 	47.00 	ON 	A
Oct 23, 2021 02:32:24 PM 	(24.395073 , 89.677013) 	N 	E 	89 	44.00 	ON 	A
Oct 23, 2021 02:32:34 PM 	(24.395098 , 89.678240) 	N 	E 	90 	44.00 	ON 	A
Oct 23, 2021 02:32:44 PM 	(24.395113 , 89.679458) 	N 	E 	88 	44.00 	ON 	A
Oct 23, 2021 02:32:54 PM 	(24.395124 , 89.680667) 	N 	E 	89 	44.00 	ON 	A
Oct 23, 2021 02:33:04 PM 	(24.395138 , 89.681742) 	N 	E 	88 	37.00 	ON 	A
Oct 23, 2021 02:33:14 PM 	(24.395162 , 89.682791) 	N 	E 	88 	40.00 	ON 	A
Oct 23, 2021 02:33:24 PM 	(24.395167 , 89.683884) 	N 	E 	88 	37.00 	ON 	A
Oct 23, 2021 02:33:34 PM 	(24.395162 , 89.684987) 	N 	E 	88 	41.00 	ON 	A
Oct 23, 2021 02:33:44 PM 	(24.395171 , 89.686169) 	N 	E 	88 	44.00 	ON 	A
Oct 23, 2021 02:33:54 PM 	(24.395196 , 89.687369) 	N 	E 	89 	42.00 	ON 	V
Oct 23, 2021 02:34:04 PM 	(24.395198 , 89.688213) 	N 	E 	90 	20.00 	ON 	A
Oct 23, 2021 02:34:14 PM 	(24.395207 , 89.688702) 	N 	E 	88 	19.00 	ON 	A
